"id","fqdn/ip","port","severity","finding","cve","cwe"
"clientsimulation-firefox_71_win10","gnius.esante.gouv.fr/31.15.30.112","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-ie_6_xp","gnius.esante.gouv.fr/31.15.30.112","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","gnius.esante.gouv.fr/31.15.30.112","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","gnius.esante.gouv.fr/31.15.30.112","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","gnius.esante.gouv.fr/31.15.30.112","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-ie_11_win81","gnius.esante.gouv.fr/31.15.30.112","443","INFO","TLSv1.2 DHE-RSA-AES256-SHA","",""
"clientsimulation-ie_11_winphone81","gnius.esante.gouv.fr/31.15.30.112","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-ie_11_win10","gnius.esante.gouv.fr/31.15.30.112","443","INFO","TLSv1.2 DHE-RSA-AES256-SHA","",""
"clientsimulation-edge_15_win10","gnius.esante.gouv.fr/31.15.30.112","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-edge_17_win10","gnius.esante.gouv.fr/31.15.30.112","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-opera_66_win10","gnius.esante.gouv.fr/31.15.30.112","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_9_ios9","gnius.esante.gouv.fr/31.15.30.112","443","INFO","TLSv1.2 ECDHE-RSA-AES256-SHA","",""
"clientsimulation-safari_9_osx1011","gnius.esante.gouv.fr/31.15.30.112","443","INFO","TLSv1.2 ECDHE-RSA-AES256-SHA","",""
"clientsimulation-safari_10_osx1012","gnius.esante.gouv.fr/31.15.30.112","443","INFO","TLSv1.2 ECDHE-RSA-AES256-SHA","",""
"clientsimulation-safari_121_ios_122","gnius.esante.gouv.fr/31.15.30.112","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_130_osx_10146","gnius.esante.gouv.fr/31.15.30.112","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-apple_ats_9_ios9","gnius.esante.gouv.fr/31.15.30.112","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-java_6u45","gnius.esante.gouv.fr/31.15.30.112","443","INFO","No connection","",""
"clientsimulation-java_7u25","gnius.esante.gouv.fr/31.15.30.112","443","INFO","No connection","",""
"clientsimulation-java_8u161","gnius.esante.gouv.fr/31.15.30.112","443","INFO","TLSv1.2 DHE-RSA-AES256-SHA","",""
"clientsimulation-java1102","gnius.esante.gouv.fr/31.15.30.112","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java1201","gnius.esante.gouv.fr/31.15.30.112","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-openssl_102e","gnius.esante.gouv.fr/31.15.30.112","443","INFO","TLSv1.2 DHE-RSA-AES256-SHA","",""
"clientsimulation-openssl_110l","gnius.esante.gouv.fr/31.15.30.112","443","INFO","TLSv1.2 DHE-RSA-AES256-SHA","",""
"clientsimulation-openssl_111d","gnius.esante.gouv.fr/31.15.30.112","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-thunderbird_68_3_1","gnius.esante.gouv.fr/31.15.30.112","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"rating_spec","gnius.esante.gouv.fr/31.15.30.112","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","gnius.esante.gouv.fr/31.15.30.112","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","gnius.esante.gouv.fr/31.15.30.112","443","INFO","97","",""
"protocol_support_score_weighted","gnius.esante.gouv.fr/31.15.30.112","443","INFO","29","",""
"key_exchange_score","gnius.esante.gouv.fr/31.15.30.112","443","INFO","90","",""
"key_exchange_score_weighted","gnius.esante.gouv.fr/31.15.30.112","443","INFO","27","",""
"cipher_strength_score","gnius.esante.gouv.fr/31.15.30.112","443","INFO","60","",""
"cipher_strength_score_weighted","gnius.esante.gouv.fr/31.15.30.112","443","INFO","24","",""
"final_score","gnius.esante.gouv.fr/31.15.30.112","443","INFO","80","",""
"overall_grade","gnius.esante.gouv.fr/31.15.30.112","443","MEDIUM","B","",""
"grade_cap_reason_1","gnius.esante.gouv.fr/31.15.30.112","443","INFO","Grade capped to B. TLS 1.1 offered","",""
